x,y,z,label
-5.907218330617696,-4.587536414025158,0.864595214371102,0
-5.284172250602583,-4.158830311069945,2.9999299331154443,0
-6.487911128815403,-4.175807587256541,2.3179706015250012,0
-5.670682344707715,-4.307802756250933,1.1911626116385392,0
-5.602373865787343,-4.752405930316043,0.9272887745824938,0
-5.1709952586612715,-4.511589961225457,1.75547411460744,0
-5.5886782313432875,-5.828790954381825,1.27736977976791,0
-5.973749242850346,-5.747926579333469,1.3778236054175017,0
-5.812686700067542,-4.89459839699112,3.1110023689236606,0
-6.419860556144697,-4.236371479405386,2.2502434240485734,0
-5.39138603686084,-4.093815593200623,0.4340979470567452,0
-6.083740452226239,-5.822123874964287,2.54116306719353,0
-6.505042941892263,-5.401479956374292,1.8966073595281916,0
-5.020685139930954,-4.676236963160394,1.866519501891666,0
-7.009262891107719,-4.749061948649017,2.585916325511211,0
-5.5459256666944485,-5.851837018313307,1.9495887758841686,0
-6.439713866250331,-4.432154040321884,2.5213005192793196,0
-7.70745723344252,-3.80139279257726,1.525912930160779,0
-5.9812749258741364,-4.260912211122743,2.0505500089731226,0
-4.99109299174242,-4.715152239620275,2.376154819860856,0
-5.28369256784233,-5.13368432695603,0.9446294522479279,0
-5.267916882942081,-5.729942941589442,1.6429884689135852,0
-5.992842379073024,-4.446827465669682,1.8395450515540448,0
-5.545546833102436,-4.326580553864003,1.6840021943793206,0
-5.842088437381451,-4.90053723612271,1.2813340417958263,0
-5.39067088009876,-4.9061039329665075,2.274039274603447,0
-6.8228392042135635,-5.370176678518224,2.149076052045705,0
-5.891744202671753,-5.080542059603098,1.1346666537039272,0
-6.415899108288078,-5.858461366597972,3.0705254911549167,0
-6.435393735319201,-4.590388848914351,2.42830354705292,0
-5.405587254983102,-4.015733474187082,1.8066130767660336,0
-6.340226626301419,-3.952698569465567,1.5898988948203943,0
-6.074207006736106,-4.941257585993546,0.6777694199016093,0
-5.5845378482244215,-5.275737845193208,1.566304899166997,0
-4.687504492797155,-5.311821965088605,2.3914626545731017,0
-5.791521573844599,-4.565995593461563,2.2190331072415383,0
-5.447201785223017,-3.821540053521667,1.5608662679157272,0
-5.958923996671756,-5.384521463361195,2.1884733240782897,0
-6.275613485509242,-4.376364292472809,1.8481242579261825,0
-7.030649719614008,-4.86815810431918,0.8430549465913277,0
-6.385660562005935,-4.522976813105814,2.092590664354434,0
-6.810910496231871,-4.991433096320496,2.2826521106574345,0
-6.367277831473618,-4.969751021420031,2.3958464957794954,0
-5.987138961998704,-5.263199808587708,2.617357063170925,0
-6.0260792677067565,-5.464295993360056,2.1652676178219195,0
-5.928037158768904,-5.723344711169029,2.7666953383545625,0
-5.458805118764183,-4.485038897969715,3.3070250438262896,0
-5.754054624683568,-5.544531087330875,3.457381819061937,0
-6.301682409356496,-5.265317756065188,1.5830804694285907,0
-7.027654690080597,-4.574063141655444,1.6387737591520128,0
-4.710654473549243,-5.387402838990321,1.9017330788276194,0
-6.2877149292643555,-4.663469393889342,1.8626619833785067,0
-6.238162737121918,-4.628540693150209,1.1390190996599152,0
-6.667907562272797,-5.331377997743353,1.7707812018033944,0
-4.816798226517739,-5.1580582287598356,2.468411905503738,0
-4.741053270689884,-4.835157680813355,1.8360531294028446,0
1.6479231594267914,-7.382019258163221,-0.056625893251880444,1
2.03321871254585,-6.38951312172087,-1.2646809044021654,1
2.3505843518090406,-5.506048748024809,-0.5726597820779777,1
2.742016603138404,-5.729418520425743,-0.8828924549670107,1
3.35054866624328,-6.332554147376751,-0.7477726228197764,1
2.585296651028292,-6.603284631191675,-0.9956191504568148,1
1.896503783345383,-6.023737300211236,-0.996222050340619,1
2.6141633916532965,-5.63963475492673,-0.42630419228371197,1
2.00397705083004,-6.821204545703373,0.41077082296711587,1
2.502753123891386,-6.058861491085389,0.1968687951589334,1
3.1678779308826766,-5.584511301269263,-1.5485527673122355,1
2.3569954679938245,-6.891267231157629,-0.6672274576413898,1
2.0463472681032715,-5.9602076153705745,-1.0358030173554935,1
1.8934541998284922,-7.312232489685837,0.6075773800618832,1
2.0101624810415113,-6.69012779695525,-0.619809702086854,1
2.7682592688917236,-6.760523904487774,0.450345620293938,1
2.09220964521656,-7.23194836110291,-0.7414585253179055,1
2.5293567130361367,-5.851207324525801,-1.1137286894149916,1
2.583931346497245,-6.570293212914878,-0.004749503161857183,1
1.1425246421767294,-6.991952782390124,0.8397915213065007,1
3.592343299673183,-5.061094927859102,-1.185665389409925,1
1.844411018843995,-7.389491569794049,-1.4677766040583977,1
4.196495023534961,-6.65075768369343,-0.3962009297339951,1
1.3910838691343201,-5.823802449130367,-0.37551854704536713,1
2.757806242247443,-5.5899279332305625,-1.0438367489263314,1
1.2840303990143296,-6.485021041216379,0.4677353786299904,1
1.6370360774822783,-6.4419014479629775,-0.3204901525657475,1
0.10021147756694404,-6.164804034338363,0.4349702781591258,1
0.8455793990764171,-7.069770272746771,0.3079787687118726,1
2.7786696604355265,-6.150407234077398,-1.2797351348971948,1
2.873201265423543,-5.37095142619557,-0.8140124265092538,1
3.1913061405248664,-6.322109840016516,-0.18504507218636912,1
1.3737460071321146,-5.928669380465608,0.2010404209695581,1
2.817090118821392,-6.744339454435655,-0.30202845944614953,1
0.6973427459019421,-7.458658349665946,-1.1210833129690991,1
2.0797576525088166,-6.5108040626768515,-0.7827143715886632,1
3.4008594417030515,-5.193588497144491,-1.1316950413393947,1
2.082070147391933,-6.3442680577266835,-1.9682392477029516,1
2.3567880255116767,-6.973949962853364,-1.7571909837983077,1
1.699946386788124,-7.066555762994569,-0.5582347906638548,1
1.9061989195071516,-7.135730142687751,-1.2643855584134225,1
1.9528330911095073,-7.600825348009876,-0.8807491584967708,1
2.565300237451688,-7.223262379374017,-0.8233319788346469,1
3.022176250714605,-6.699248386829316,0.3051854577317824,1
3.2705540421261716,-5.40932697720353,0.22935524657456752,1
3.0567815828084237,-5.523535112594092,-0.53603711038867,1
1.9747431275466079,-6.796818803678811,0.40935082757616426,1
3.0594735022682267,-5.916533522438034,-0.6071805363291254,1
1.6098822521220941,-7.329070772633607,-1.358383903850214,1
3.1407570036983774,-6.547147803249047,-1.1800008056521474,1
2.5733879641542123,-6.168259639823068,-0.09610771035895443,1
1.691888681560684,-5.996521126310614,-0.652681844695872,1
2.685572461509525,-7.255999414815317,-0.003576663120565593,1
2.405796305411178,-6.155648166461384,1.7382624080636178,1
3.321094733769308,-6.436693094608013,-0.14841754616934183,1
2.2343350495775725,-5.639179309608422,-0.2943196362257464,1
2.1792433638955973,-7.109536268296617,0.7589153864139043,1
2.3158172523868816,-6.7808081295503415,0.4892379394761156,1
0.9848665120329785,-7.225950548185089,0.850713305619203,1
2.092179642099876,-7.884184047403974,-1.220513120671539,1
2.3706873255186034,-6.1205690617246615,-0.06227668608682041,1
2.2589429346084478,-6.088743495203534,-0.7330387803584884,1
1.7460908374460065,-5.76207535019275,-0.2661501558305008,1
1.9462492711036772,-6.346293757583312,-0.580973104420728,1
1.9684945606971112,-7.580840148113845,0.27103972311947866,1
2.9763536584006873,-7.004964230803566,-0.8438914647427228,1
1.606417538626335,-6.283489114358431,0.17048456810356538,1
1.328038125688252,-8.245690286944827,-0.058119957564624014,1
2.361753514948887,-5.8594584547699045,0.7174601981895438,1
1.1402980354421788,-5.960316148232697,-0.9528525281247964,1
1.8442178222456203,-5.969540714559745,-0.19820187245857807,1
2.8535995447111873,-5.0788140673941085,0.5927617654613971,1
0.6494894542622496,-5.823471372244645,-0.32668632499589645,1
1.814151818279662,-7.051639861238243,0.3648040273526082,1
1.5071599288706143,-6.860612570508184,0.20596684190974224,1
1.5954293038508638,-5.875016016553696,-0.14784306781096523,1
0.711803540709836,3.242864063354983,-5.501731447557983,2
1.7932983705095622,1.8555433945973623,-4.912964623047701,2
1.2056902022832257,2.3532494672964988,-5.385246247820448,2
1.1300925375283486,1.8047984069550462,-5.338404508469822,2
3.7212797663014516,2.813118429181282,-6.225490709438448,2
2.1930835432244282,2.3527092295432195,-6.298427304453391,2
1.7554808826381063,2.075331652523464,-6.069178080074691,2
1.4626687612838472,2.5823027573997703,-8.187011630158779,2
1.9000805682017536,1.212830504942212,-7.726134620348319,2
1.235902237365103,1.1957964017457892,-5.138636228981453,2
-0.3231225470621262,1.198618949954026,-4.882535564915118,2
4.420049130465658,2.0974569824158715,-6.6852547588573845,2
2.2710933388395054,1.8399062845803211,-4.5834235746445895,2
0.9792625280496277,2.895083589021009,-5.524901936010421,2
0.17065548164223032,4.029450171693831,-4.812421416059129,2
2.378266999374397,2.253737772930642,-6.8113541236828485,2
1.8910612597566856,2.1132644592056335,-4.636112902887453,2
0.10715482841372093,2.517961721803336,-6.687749440993303,2
1.733578447688072,2.4403311042048266,-6.275092235897151,2
1.7413011458521044,2.2441847844478646,-7.001762998861468,2
1.5223133603639516,2.5384381862884817,-6.3375146561453715,2
2.4873184564721997,1.8253907902337114,-6.795256702745344,2
2.6182710421715036,1.444512811517177,-3.7870833883967574,2
2.363076545750761,3.1926600216358585,-4.90857481251801,2
1.9338732366580205,1.0208304819666996,-5.813511215973336,2
-1.029586059824638,4.121105809074279,-5.425936694489984,2
2.2480113556340084,1.886100276343285,-7.006829309252595,2
1.2444290048210058,1.1781021551950874,-6.154234159482796,2
0.1286510261262228,2.3235027727073865,-4.906923790992278,2
3.6537399989770267,0.5406090206805461,-6.650307915137891,2
1.042283719433505,3.4757364043355246,-6.517684993165584,2
2.1011467262664008,2.0631307231071303,-6.537059291450521,2
3.996726590586216,-0.9897308111040655,-7.239231714042582,2
2.245568176347504,3.1418632409140868,-5.492620922851229,2
1.458791807232992,2.7043732584854627,-5.814876236442515,2
1.1811253685657044,2.562084249626952,-5.279584453581847,2
3.4165130327567796,3.5230727564830624,-7.373969008734654,2
1.916881413792688,2.8313475785974695,-4.765043514643358,2
2.747878106245501,2.599051025271502,-5.448536300231357,2
1.3039283949802576,2.30329983535592,-6.411004403914468,2
1.9625770416806825,2.881493856058543,-5.617425893004948,2
0.2346021879887339,1.7234977450141538,-7.259558062629063,2
2.2658669084883525,3.010418343715389,-6.424361493139141,2
1.429979209497363,3.197648552963609,-4.4912578810380985,2
1.9732591924286735,3.102437669772644,-4.794408540175626,2
5.370624377240337,2.124042201362663,-6.864796103650841,2
1.7912295110839613,1.4023932161549286,-5.545437322119093,2
0.45620015503933375,2.5355220716655436,-7.86683851572184,2
-0.007529510411336426,2.565767631716515,-5.410168703347983,2
2.6517520804637007,1.52098989209893,-8.439840150129033,2
1.36231206440937,1.6470039766213453,-6.564543665922999,2
2.434922577704159,2.5379809510708453,-6.754716602060489,2
1.780227829232258,1.777905405196273,-7.800851654235324,2
3.821363172408173,3.8530109154964656,-5.974060555422753,2
3.958490801959396,2.6373094630797946,-6.210531329058902,2
0.604022912367689,1.3164307982689085,-6.21455235554825,2
1.1797699089594818,3.6941083198542684,-3.0334972490306225,2
0.6944012432557894,2.9931497393290387,-6.950852271492155,2
1.3548352290128256,1.0292346924500737,-6.234569263078666,2
1.798840026290775,3.14120801279848,-6.823952079675923,2
4.571095142951116,4.119876301495464,-9.992424876776436,2
2.5658807109365034,1.943013060314926,-5.744531435086771,2
2.4360238061280106,2.4411597344277105,-5.7637469355898086,2
0.8194065882735251,1.4885610565277538,-5.399497392654498,2
0.7909042138782807,2.3681561648178975,-6.303091452763963,2
1.6547883949945632,3.391527997780976,-4.825789597609573,2
1.6783132338755382,1.5430300602162963,-5.362944673287776,2
3.240118959371106,2.5833540024421366,-6.367434843420979,2
0.6032216742677028,1.9317536667251887,-6.212128793722583,2
1.8036060173672694,1.965518115513223,-5.677294468815221,2
0.7000038257587015,2.977048823031445,-4.686701914049907,2
2.0439979998823254,2.267991501964362,-5.023319357551109,2
3.3420674460146493,0.8839328249361571,-6.949576872259003,2
1.9015863220087013,3.6673771962830592,-7.171430987438738,2
4.4048683600080905,2.12911131425566,-5.599698345815147,2
2.351025226237489,2.5698819381975215,-5.852877263238566,2
-0.5582917656756561,4.024792316898502,-7.1463830556126275,2
1.6148928258167352,1.184332011782766,-3.8201520523172197,2
1.1913804194599331,1.0497401592218758,-6.880247709152254,2
-0.03406143082337487,2.2944210118917585,-6.438656548650678,2
1.9529716926811904,2.08666941312301,-6.359556240371915,2
3.188805093886204,2.676246946171467,-4.944980830559125,2
2.8764114623021895,2.7533859362707354,-7.077114733990374,2
-6.834374264644046,0.709032461555839,-2.5324809247052973,3
-6.454112728485649,5.397565546120047,-1.3882417919835912,3
-7.0674109744704,3.83354349730712,-2.740245694073789,3
-8.347449768354975,2.5134834516883444,-2.730689492178578,3
-6.571186094655303,1.6568944877555642,-1.833195309037436,3
-5.540548865258933,4.569287494548291,-2.4601278596581535,3
-7.916137547727451,1.2416675767672476,-1.7046854154176312,3
-6.99440770748201,1.5899192032645704,0.8485889765832528,3
-8.120512463185596,1.8438742810983735,-3.0320278479555562,3
-8.29473750915412,3.222489900366811,-2.053111376499002,3
-6.401878655435705,0.9725154693799023,-2.185356963685934,3
-8.000555066948996,0.544651735122333,-0.6006818483083658,3
-6.581547064349086,2.4029220695597275,-1.861393416051138,3
-6.068093710064101,3.033885346560517,-0.37746014460209354,3
-5.634112110468751,-0.4076511912187333,-0.9023719263695356,3
-7.026198848764259,2.766569797164247,-4.011456085439511,3
-6.837120364734503,2.0813175412768588,-2.299998184077022,3
-8.053276969271801,2.8381349319449027,-1.7373267485350827,3
-7.403628333947616,0.557297642031926,-2.44755896295273,3
-7.6923657896215945,1.585529417923295,-2.7815709400451407,3
-9.115426215709803,2.7161838130651823,-0.8015840583057505,3
-5.972569514260281,4.707812739324989,-5.6635501059253635,3
-6.572024951992612,1.9903698528395104,-2.4885895389628487,3
-8.507001966583466,1.2884022478911223,-0.7074600178145936,3
-7.852683560162387,2.06272561937252,-1.9716104433049408,3
-6.798034493625039,2.6990308986642093,-0.8674533455041464,3
-7.569424547747165,1.2902792327737274,-3.0260308129312516,3
-7.85073671774942,4.37421575777338,-3.649830842960226,3
-6.605453545070006,1.930919792128027,-3.3502026325252117,3
-7.280671705503915,1.905078768426916,-2.1123181034769307,3
-6.856749393720559,1.466543756759125,-2.502349087246548,3
-8.751770435413665,3.205980819571904,-2.454533569312697,3
-6.875902636989683,2.4078569387597764,-0.46678392092299825,3
-8.944674482168598,1.9814949689789465,-0.7323043986255391,3
