x,y,z,label
-6.3781794101396905,2.0114332466576266,-5.113495499877012,3
-7.199970880390845,1.362700057085759,-2.36289130308767,3
-5.796428424420175,2.2237828115518705,-2.6272477385866777,3
-6.083967116212796,2.572089456122994,-3.9698183835775183,3
-7.031929238427127,2.0666389860937944,-2.684097146562536,3
-7.193063701174679,0.6156640472246708,0.05441111076314442,3
-7.030805150479442,1.8179829867378865,-2.80613203393559,3
-9.138963429834105,1.8078748968108809,-4.125307537057777,3
-6.2788880190033005,1.94709911667983,-0.3077924178334037,3
-7.282734725439291,3.453606692854963,-1.8368939776326094,3
-6.72349461566332,1.582838269080709,-2.1597793876685327,3
-7.568853064605887,1.4122068508826604,-1.2615879910367869,3
-6.6901940866052625,2.1325477734015084,-2.10912575918275,3
-7.303346518155368,1.6304690240846393,-1.8559941862836302,3
-5.677862611655437,1.6357020887502232,-1.6824578442134084,3
-7.855570773522375,2.017484144120674,-1.2080021821057785,3
-7.127557858940273,0.9043244567046734,-1.0316352578318102,3
-4.61031042943862,4.865504037695066,-3.3015856844911493,3
-7.139309686071835,0.6913240000992165,-2.359500890620351,3
-8.22966278656923,1.8943198847879716,-1.348978111620081,3
-8.352705833279272,1.5662501152000479,0.04632848181113047,3
-8.081475721374904,-0.33808718011760597,-2.2590906376824575,3
-7.551219585009433,3.9409722782811802,3.234221743462718,3
-8.643065129726335,3.264325928932931,-3.915700001439649,3
-5.565911597293591,2.97495900788543,-0.7712414803917915,3
-8.277634433808293,-3.3198591786063454,1.289952733495948,3
-7.517373004398659,1.3674505129951315,-3.08103065262289,3
-6.2218352510277075,2.799509195379801,-0.08375848933118468,3
-5.6647130079092705,0.6689841521217952,-4.059415517583012,3
-7.702922822571827,0.7044870700162615,-3.1496493038865063,3
-7.137130186525499,1.7537219299315818,-2.3450660772168717,3
-6.905052497348768,-0.7024649217415604,-1.489355737383106,3
-7.812165891290029,2.1172211771745824,-2.4767505170169786,3
-6.493160895224968,0.9673386561230474,-4.169187335671278,3
-5.97713389243259,2.4536788902717226,-1.0728682639671228,3
-7.075810494077783,1.5612710606434126,-1.5594889664183453,3
-7.496455421590366,1.0611867305352516,-1.9791647714215554,3
-7.232389831671078,-3.1574826547545825,0.01864009587835036,3
-7.790693848790056,1.8724517890287915,-2.817148445493313,3
-5.311293377964156,-0.32322962727104443,-4.110620830972759,3
-7.394819998523474,1.2334141405057026,-2.918798849501754,3
-6.9387631277917015,2.4595312330735184,-2.8899568335426293,3
-8.531898300545588,1.253610308195931,-2.2362155937304666,3
-7.2342327426924395,1.241775611745992,0.4618737522407321,3
-6.964011563500911,2.7493761922199265,-2.8662713569909246,3
-10.454061150681799,1.4898748878343504,-2.5878896743878483,3
-7.507237841669905,0.4083091964409098,-3.188861776867518,3
-6.995443566599348,3.461996461090301,-5.375469123017995,3
-7.676436702528944,0.760086250524824,-2.773926902807607,3
-4.717829564426765,0.561763641547858,-0.7932182642474452,3
7.653233827655498,-1.9982852158789934,2.206712448331346,4
9.480856088314338,-3.3006246379741486,4.3132159301007835,4
7.308206692605291,-5.065655481588916,3.2605589875441416,4
8.788633588243686,-4.198894173946087,4.174427272512179,4
8.559234259104123,-0.6527081941692408,1.5236979948803757,4
11.597292657724873,-6.036550183856329,2.703232613655631,4
8.536122325796171,-1.7870600266632908,3.604210744927764,4
9.489143175971245,-2.849430317478566,1.036515911746235,4
7.101451298005027,-0.2663824231604299,2.5936060384217283,4
7.788402780407955,-1.1424423886643789,6.40803541652639,4
10.090290789823396,-6.511857649907846,5.748979746714227,4
8.957892990036813,-2.3399290414625606,5.1097721841868005,4
8.23211500099693,-2.1066617611244807,4.488725883773744,4
8.254474248642499,-5.445688542978472,4.696322120641973,4
9.388422637437497,-4.26608566331764,1.3658804211879714,4
7.989119583772609,0.17065781192509766,3.93009101117464,4
7.58651791778075,-4.680676500323152,2.6446723695185925,4
11.41604744595547,-5.833719515128914,5.252780136523331,4
11.16782278546621,-3.5964028878596794,4.437851806315105,4
8.791869805169037,-4.463628684071862,5.643254360961338,4
9.274519299766796,-0.702958253963557,4.310461321894888,4
7.175134635684532,-1.7940100338649891,5.978681709562974,4
9.649149486691428,-3.332387796969349,1.5162965720692392,4
10.265870306491077,-2.060177924354809,5.325293209317425,4
8.306985142431998,-4.0159801873347005,2.753636942845201,4
7.87691669269206,-4.8741396035039735,2.2794329177193866,4
10.44305447232752,-3.589672916367884,3.5299205569872742,4
8.205712459550707,-1.99115266972413,3.632246941806721,4
9.696654585895264,0.11243536509399732,2.1654039606313145,4
10.405397686545943,-2.1422130051470583,3.232672403277103,4
10.07955584508953,-4.687384334907547,2.524468494784071,4
6.8390766313479645,-2.9452154915449693,3.075046026055004,4
7.2086815501825905,-2.978658253968462,4.309589203631423,4
10.074020044451538,-3.873548070844266,3.6352749569062186,4
8.405109688777191,-4.677522922717655,3.597329734469559,4
9.397740908749775,-0.5980317066389262,1.2181122432211144,4
9.37247382461222,-2.128299492630153,3.2417107934346907,4
10.14638155834593,-3.8603215535774833,5.633002332666371,4
9.40109187651205,-3.4189722488736862,3.8064076115367254,4
7.087921959994724,-3.0028063962075526,3.385780445301183,4
7.696107272563574,0.10261138699909234,3.2827738111753013,4
7.539027738761346,-1.160942135437102,3.769443263557428,4
10.444017061047388,-0.7834008925631011,3.3916746912134066,4
8.86282372423356,-5.462422647046244,3.7766051052544514,4
7.228518215742149,-0.41364469301579865,3.4397665318779147,4
10.277736862207423,-2.92655308160339,4.314041981655852,4
11.593410162855795,-4.303732203867938,0.7983095517828436,4
10.326700414964325,-3.7034912830150883,3.126901474682713,4
8.547556385369536,-1.1720280812295074,5.480015852429758,4
10.739251898127488,-3.0750684856824377,5.4252784929831845,4
8.6873666198254,-5.133717566820504,3.1388248629768825,4
10.658422261118005,-3.794151872568044,2.9899139923958904,4
9.082312054236269,-3.3133539550752906,3.527495523159258,4
7.250733589745575,-4.741231475951682,4.442688746702953,4
9.801199849206359,-2.8216330630904665,1.308159984914588,4
11.274466261898855,-6.331828090575016,3.9094248965627205,4
8.150051370266112,0.27445633210158915,3.0535817926833215,4
9.895639354351697,-2.395683483133153,4.68540400805046,4
8.814373004986233,-0.3413562792760412,5.349949323033442,4
9.144402728023637,-3.899108384908863,5.593946253575043,4
10.487003359021696,-3.375249974518427,4.755910925791744,4
7.390525232990059,-3.9284119541192704,6.821283752272499,4
8.87124014377174,-2.0814570237508505,4.006995756588152,4
8.477352182340796,-2.637546937323183,2.82201993202761,4
9.682895464139197,-3.701439606906165,5.750554911887493,4
6.065532666143459,-1.3840962961969798,5.5353959498977074,4
9.07675691261441,-1.9137005234279236,3.8977246091974176,4
7.837519364558528,-3.2002443795266236,2.1704603779092637,4
8.354749513985173,-1.8956240168919376,5.326572416374526,4
7.708634705356329,-3.481472304998216,3.1860160089128913,4
6.489923480427471,-2.053672356915282,6.399401601459658,4
10.760915173364205,-5.451497396124742,3.3639930976774446,4
9.15213063431518,-1.9858149333697093,4.565021565098607,4
8.01480883367052,-3.143011996681441,3.779881201223127,4
8.638290240984718,-1.0795367223787071,4.404498980982669,4
10.578507714960276,-3.8428290940239385,2.9747478374318526,4
8.643914599753577,-1.6597387043532923,2.403473133090552,4
6.700204269613281,-5.510111738389236,3.9491857386617184,4
9.717435744210047,-4.780027430748313,1.9708867257378277,4
9.212407256010065,-3.7622285769883614,6.050180065053183,4
11.400675694209234,-3.8303425797624175,3.3126775138215874,4
9.655906935080449,-2.304100367248338,3.953111137651677,4
8.733957510142748,-3.206300627757429,3.930446572267652,4
8.496350564173278,-1.026632373626815,2.2128665719562335,4
9.333180826891544,-0.6956798149763532,3.116294045712371,4
7.9478848578430785,-1.4012063051816885,3.3113670139692384,4
9.022726098023954,-2.6627226260252814,1.3472495219782479,4
8.236205202598406,-2.641891288908671,5.311649991931377,4
8.22654704497792,-3.88086600212816,4.0739427583402135,4
9.10526974563495,-3.551317553103676,2.9591891184803005,4
1.4728464554176262,10.428316214228648,2.143276580514271,5
0.009424271108922938,10.937180762403859,2.159757593892112,5
1.6454293144898704,9.050694851990679,1.8676338784193982,5
3.1085072739875885,12.88083951335997,2.7772594285254213,5
-5.56244755740677,9.157668102497855,5.453998887707536,5
-0.19481072405062239,11.77303709037454,2.1579685373080224,5
-0.7018286743882799,10.09505253351155,3.328242130030194,5
2.8915145657372543,10.674479401428826,1.8326773121547104,5
-1.1568856864246517,7.445718781640943,3.513246105048111,5
-2.054433769545997,12.030684408452682,0.5912364510081987,5
0.5587756385978749,5.615700608839277,4.658279273160325,5
-2.5990013252647506,11.01827735458864,3.1387447585306636,5
-3.8429920242899875,10.296135002662755,7.343237687552481,5
0.9889820536001654,10.710860000095089,2.759028837262539,5
0.6524069272968003,7.006748279309344,3.426594161638957,5
-0.08432366940011515,8.701763833573029,3.3033870203570457,5
-0.027619805401950998,10.020321041869032,3.869223716027882,5
1.235933203056779,9.891646270667543,3.386692534031337,5
-3.1236018146970164,5.6436650221684515,0.4442160059627591,5
2.0800902909730103,11.163865398587122,3.1048454803318224,5
-0.64394451264701,14.329643689277628,3.674833100441791,5
-0.8692292533113511,12.588762679080697,1.4806570025391181,5
1.160190241462856,11.18882143004467,2.8556906821702825,5
-6.597615691329176,9.128147986930468,3.254641169325888,5
-2.940783169557262,13.00805240131825,4.398036340763603,5
2.485526440869812,8.524211792772,2.2276318384492857,5
-0.11911985227392172,10.457634171187665,2.3869370236805842,5
-0.2583247591465688,11.611460854607135,1.4947023574235647,5
-0.03822840438416758,7.918018535245919,4.208311594423751,5
1.3562312353002435,8.250778420411791,0.9586886975852134,5
0.40259308145990724,10.364823078528099,1.5368632576087715,5
1.9708781450411432,9.845756609864502,1.9655805801204955,5
2.244860903291899,5.645326378764702,2.967002881573881,5
2.1307151302949174,9.56003347565987,2.098540947613831,5
-0.3073052554580792,8.342148907993817,3.6574283829939134,5
-1.9321955370718547,10.729441271106491,4.897649324805217,5
-0.9605497050220682,9.137845010105629,2.4404310894423857,5
1.292243379435922,8.662261054131582,-0.8105051101446694,5
4.355108815121713,9.503961141595227,3.4506535594601466,5
-2.553248145900688,9.459117810117737,1.6540276656505646,5
-0.08568302101621306,9.725841911432637,-0.07894289199804216,5
4.773378477847519,10.620050197374377,2.3763710975181978,5
-0.6088477983353323,11.343354234936664,2.7704858237901266,5
-0.2454461395017008,11.558769342708965,3.2542474794108154,5
-0.015638673168016926,6.370623314949371,1.3427354813096213,5
-0.690293794349102,11.61380322374361,1.4700209608909753,5
-1.3659433215009933,9.907235658418596,3.4135174931868884,5
-6.95202611128132,12.137301295116556,0.7627164245477438,5
-0.19481518678186704,11.330443480234488,1.1058604210249798,5
-4.40631994556081,13.230834976815052,-3.2101322877310396,5
3.3328724765060818,12.08582716109246,5.172097860789773,5
-4.378809643420036,15.97712002725836,5.3792870461820534,5
-0.5618755873427975,11.378420773314417,1.5517980816438754,5
0.19459800144521805,11.580665666553628,0.5869631212955104,5
0.6412970228572683,8.716536398183731,1.9962628872148338,5
0.5858997739834239,11.148113736810604,2.511175635145002,5
-2.6097772070771805,13.373378925066747,9.362544282165844,5
2.591912547865385,11.182966842881651,0.3852895951673059,5
1.083871970296346,9.540499641502644,-0.15898096642501924,5
-4.001572952552452,9.830534199081393,7.469623033484388,5
-2.8975581875246332,10.916549302565308,3.6616847825785737,5
-4.975074681765175,8.745847969040774,3.7607215870081494,5
-0.334561633979751,4.99239542528669,-0.859380397305963,5
2.4220260511971317,7.149965645652154,0.5301144531129722,5
0.33626904919098743,8.820005657061783,1.6115729376721784,5
-1.9971562511188512,11.592853978920513,1.9739749582219899,5
-1.069199616724298,10.387045335514928,3.4647378653805134,5
-1.6548819127789975,9.16312936379422,8.307223511048749,5
-0.8980466067694278,11.532264729840165,0.7774016542805058,5
-0.8631730430938491,12.480867590451194,2.252017689617367,5
-0.07871686630103879,9.197056841939334,3.647679398195109,5
-5.19666724360861,12.739924969800676,1.7896567399074186,5
-0.029485137032572495,11.56011922919524,3.1190534026232837,5
-1.2845394521635352,11.508776507751897,1.5800062309693836,5
2.1078037946008648,2.8945471385512587,1.684002257279744,5
-1.174355835916321,13.792413906340666,-0.2382338532058217,5
-2.290336286772291,12.634800578004826,2.4773386694941113,5
0.39379096707399797,10.649324690093392,4.011951022404645,5
3.282606189079968,11.215151033821119,0.11554044731704582,5
4.61227191307956,8.355637978904484,2.5029842505092974,5
0.8826207846101981,10.363325079170258,3.4986879877178967,5
-0.28201259395807665,10.45181809854799,4.200201583742855,5
-0.6426331923845967,9.861108725181968,2.3461205384462955,5
0.7430204514131826,10.961221541368262,2.238310775055887,5
-0.7272498414858838,7.870218175228261,4.167010396048344,5
2.082072235441654,8.616344253139221,0.8409644429406828,5
-2.274172189275119,15.511438066962656,1.802412316975301,5
2.120534883288979,7.517759101167855,1.4618976295714448,5
0.25200770286328583,8.567662176661843,4.115133352584584,5
-0.1163245472853518,11.413803429150388,3.055214148252534,5
2.3830135057845947,7.172146729530717,-1.9234170066485925,5
-2.723430825931504,10.645016341838625,2.989215260683726,5
1.1317879803891653,9.967577237308689,1.2431015689193061,5
-1.4571785230962997,8.513887416842469,2.4028223951743666,5
-1.6930125840857004,10.84491907605633,3.813307653064698,5
-1.975702627036519,10.568441975405145,1.104546127800343,5
-1.5814321927728014,12.620298842399231,-0.13564377489508272,5
-0.3907398501392125,11.36138602912308,1.7379163880212787,5
-2.2258103892556225,13.32510041591317,-2.5214593304675637,5
-1.4133136080218993,9.520933201856465,2.7205241591631477,5
0.35732270591698,9.93794096070759,1.9407574534922065,5
-0.5806528388395193,10.87795450646298,2.8262336928669436,5
1.9021315261794973,10.83625562834392,-0.6508457432129413,5
2.320058070572748,9.793880571641276,0.5915248291803303,5
-3.494734962838061,9.46619468695654,3.937118451519259,5
-2.10580830010018,11.666330984025409,2.624639926155628,5
0.05704512757892158,9.446036401996047,2.4201708640313386,5
2.8202270332297372,11.194319273051402,1.4884226003233072,5
-3.426116599561122,14.204441498823027,0.37470164270061534,5
-2.088901034062176,10.520741292737508,4.709554049243073,5
-1.3795918081700649,10.814205477270807,2.5194464059211454,5
